,HS
0,1
1,0
2,0
3,0
4,1
5,1
6,0
7,0
8,0
9,0
10,1
11,1
12,0
13,1
14,1
15,1
16,0
17,0
18,1
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,1
27,0
28,1
29,1
30,1
31,0
32,0
33,0
34,0
35,1
36,0
37,0
38,0
39,0
40,1
41,0
42,1
43,0
44,0
45,0
46,0
47,0
48,1
49,1
50,1
51,1
52,1
53,0
54,1
55,1
56,0
57,1
58,0
59,0
60,0
61,0
62,1
63,0
64,0
65,0
66,0
67,0
68,1
69,0
70,1
71,1
72,0
73,0
74,1
75,0
76,1
77,1
78,0
79,1
80,0
81,1
82,0
83,0
84,1
85,0
86,0
87,1
88,0
89,1
90,0
91,1
92,0
93,0
94,1
95,1
96,1
97,0
98,0
99,0
100,1
101,0
102,1
103,1
104,0
105,1
106,0
107,0
108,0
109,0
110,0
111,0
112,1
113,0
114,0
115,0
116,0
117,0
118,0
119,1
120,1
121,0
122,1
123,1
124,0
125,0
126,0
127,0
128,1
129,1
130,0
131,0
132,1
133,1
134,1
135,1
136,1
137,1
138,0
139,0
140,1
141,1
142,0
143,0
144,0
145,0
146,0
147,0
148,1
149,1
150,1
151,1
152,1
153,1
154,1
155,1
156,0
157,1
158,0
159,0
160,1
161,1
162,0
163,0
164,1
165,0
166,0
167,0
168,1
169,1
170,0
171,0
172,0
173,0
174,0
175,0
176,1
177,0
178,0
179,1
180,0
181,0
182,0
183,0
184,1
185,1
186,1
187,0
188,0
189,0
190,1
191,1
192,0
193,0
194,0
195,1
196,0
197,0
198,0
199,1
200,0
201,0
202,0
203,0
204,1
205,1
206,0
207,1
208,1
209,1
210,1
211,0
212,0
213,0
214,0
215,1
216,0
217,1
218,1
219,0
220,0
221,1
222,0
223,1
224,0
225,0
226,1
227,1
228,1
229,0
230,0
231,0
232,1
233,0
234,0
235,0
236,0
237,0
238,1
239,0
240,1
241,0
242,1
243,0
244,1
245,0
246,1
247,1
248,1
249,0
250,1
251,0
252,1
253,1
254,0
255,1
256,0
257,0
258,0
259,1
260,1
261,1
262,1
263,1
264,0
265,0
266,0
267,1
268,0
269,0
270,0
271,1
272,0
273,1
274,0
275,1
276,1
277,0
278,1
279,1
280,0
281,0
282,1
283,0
284,0
285,0
286,0
287,1
288,1
289,0
290,0
291,0
292,0
293,1
294,1
295,0
296,1
297,1
298,1
299,0
300,1
301,1
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,1
310,0
311,0
312,1
313,0
314,0
315,0
316,0
317,1
318,0
319,0
320,0
321,0
322,0
323,1
324,1
325,1
326,1
327,1
328,0
329,1
330,0
331,1
332,1
333,1
334,1
335,0
336,0
337,1
338,0
339,1
340,0
341,0
342,1
343,0
344,0
345,1
346,0
347,0
348,1
349,1
350,0
351,1
352,1
353,1
354,0
355,1
356,1
357,0
358,0
359,1
360,1
361,1
362,0
363,1
364,0
365,1
366,1
367,1
368,0
369,0
370,1
371,1
372,0
373,0
374,0
375,1
376,0
377,0
378,0
379,0
380,0
381,1
382,1
383,0
384,0
385,0
386,0
387,0
388,1
389,1
390,0
391,0
392,0
393,0
394,0
395,0
396,1
397,1
398,1
399,0
400,1
401,1
402,0
403,0
404,0
405,1
406,0
407,0
408,1
409,0
410,0
411,0
412,0
413,0
414,0
415,1
416,0
417,1
418,0
419,1
420,1
421,0
422,0
423,0
424,1
425,0
426,1
427,1
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,1
439,1
440,0
441,1
442,1
443,0
444,1
445,1
446,0
447,1
448,1
449,0
450,0
451,0
452,1
453,0
454,1
455,0
456,0
457,0
458,1
459,0
460,0
461,1
462,0
463,0
464,0
465,0
466,1
467,0
468,1
469,1
470,0
471,1
472,1
473,1
474,1
475,0
476,0
477,0
478,1
479,0
480,1
481,0
482,0
483,1
484,0
485,1
486,0
487,0
488,0
489,1
490,0
491,0
492,0
493,0
494,0
495,1
496,0
497,0
498,0
499,1
500,0
501,1
502,0
503,1
504,0
505,0
506,0
507,0
508,0
509,1
510,1
511,1
512,0
513,1
514,0
515,1
516,0
517,0
518,1
519,1
520,0
521,0
522,1
523,1
524,1
525,0
526,1
527,0
528,1
529,0
530,0
531,1
532,0
533,0
534,0
535,0
536,0
537,1
538,1
539,0
540,1
541,1
542,1
543,0
544,0
545,0
546,0
547,0
548,0
549,1
550,1
551,0
552,1
553,1
554,0
555,0
556,1
557,1
558,1
559,0
560,0
561,0
562,1
563,1
564,1
565,1
566,0
567,0
568,0
569,1
570,1
571,1
572,0
573,0
574,1
575,1
576,1
577,1
578,1
579,0
580,0
581,0
582,1
583,1
584,1
585,1
586,0
587,0
588,0
589,1
590,1
591,0
592,0
593,0
594,1
595,1
596,0
597,0
598,1
599,0
600,0
601,1
602,0
603,0
604,1
605,0
606,1
607,0
608,0
609,0
610,0
611,1
612,1
613,0
614,0
615,0
616,1
617,0
618,1
619,0
620,0
621,0
622,1
623,0
624,1
625,0
626,0
627,1
628,1
629,0
630,0
631,0
632,0
633,0
634,0
635,1
636,0
637,0
638,1
639,0
640,1
641,0
642,0
643,0
644,0
645,1
646,1
647,0
648,0
649,0
650,1
651,1
652,1
653,1
654,0
655,1
656,1
657,1
658,1
659,1
660,0
661,0
662,1
663,0
664,1
665,0
666,0
667,0
668,0
669,0
670,0
671,1
672,1
673,0
674,0
675,1
676,1
677,1
678,0
679,0
680,0
681,1
682,1
683,0
684,1
685,0
686,0
687,1
688,1
689,0
690,0
691,0
692,1
693,1
694,1
695,1
696,0
697,1
698,1
699,1
700,0
701,1
702,0
703,0
704,0
705,1
706,1
707,0
708,1
709,1
710,0
711,0
712,1
713,0
714,0
715,1
716,0
717,0
718,1
719,0
720,0
721,0
722,1
723,0
724,0
725,1
726,0
727,0
728,0
729,0
730,1
731,1
732,1
733,0
734,1
735,0
736,0
737,1
738,0
739,0
740,1
741,1
742,1
743,0
744,0
745,0
746,1
747,1
748,0
749,1
750,0
751,0
752,1
753,1
754,1
755,1
756,0
757,1
758,0
759,0
760,0
761,1
762,0
763,1
764,1
765,0
766,0
767,0
768,0
769,0
770,0
771,1
772,1
773,1
774,0
775,1
776,1
777,0
778,0
779,0
780,1
781,0
782,1
783,0
784,1
785,0
786,1
787,1
788,0
789,1
790,0
791,1
792,0
793,1
794,0
795,1
796,1
797,0
798,0
799,0
800,0
801,1
802,0
803,1
804,0
805,1
806,0
807,0
808,1
809,0
810,0
811,0
812,0
813,1
814,0
815,0
816,1
817,1
818,0
819,0
820,0
821,1
822,0
823,0
824,0
825,0
826,1
827,1
828,0
829,0
830,0
831,0
832,0
833,1
834,1
835,0
836,0
837,0
838,0
839,1
840,0
841,1
842,0
843,1
844,0
845,0
846,0
847,1
848,0
849,0
850,1
851,0
852,1
853,1
854,1
855,0
856,1
857,1
858,1
859,1
860,0
861,1
862,0
863,1
864,1
865,1
866,0
867,1
868,0
869,0
870,0
871,0
872,1
873,0
874,0
875,0
876,1
877,0
878,0
879,0
880,1
881,0
882,1
883,0
884,0
885,1
886,0
887,1
888,1
889,1
890,0
891,1
892,1
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,1
903,1
904,0
905,1
906,0
907,0
908,0
909,0
910,0
911,1
912,0
913,1
914,0
915,0
916,0
917,1
918,1
919,1
920,1
921,0
922,1
923,0
924,0
925,0
926,1
927,0
928,1
929,0
930,0
931,0
932,0
933,1
934,0
935,1
936,0
937,0
938,0
939,1
940,0
941,0
942,1
943,1
944,0
945,0
946,0
947,0
948,1
949,1
950,0
951,1
952,0
953,0
954,0
955,0
956,1
957,0
958,0
959,0
960,0
961,1
962,1
963,1
964,1
965,0
966,1
967,1
968,0
969,0
970,1
971,1
972,1
973,1
974,1
975,1
976,0
977,1
978,1
979,0
980,0
981,1
982,1
983,0
984,1
985,0
986,1
987,0
988,1
989,1
990,0
991,1
992,1
993,1
994,0
995,1
996,0
997,0
998,1
999,0
1000,1
1001,1
1002,1
1003,0
1004,1
1005,0
1006,1
1007,0
1008,0
1009,1
1010,1
1011,0
1012,0
1013,1
1014,1
1015,1
1016,0
1017,1
1018,1
1019,0
1020,0
1021,0
1022,1
1023,1
1024,1
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,1
1034,0
1035,1
1036,0
1037,0
1038,0
1039,1
1040,1
1041,0
1042,1
1043,1
1044,0
1045,0
1046,0
1047,1
1048,1
1049,1
1050,1
1051,1
1052,0
1053,0
1054,1
1055,0
1056,1
1057,1
1058,1
1059,0
1060,0
1061,0
1062,1
1063,0
1064,0
1065,0
1066,0
1067,1
1068,0
1069,0
1070,0
1071,1
1072,0
1073,0
1074,0
1075,0
1076,1
1077,1
1078,1
1079,0
1080,0
1081,1
1082,1
1083,0
1084,1
1085,1
1086,1
1087,1
1088,0
1089,1
1090,1
1091,1
1092,1
1093,1
1094,0
1095,0
1096,0
1097,1
1098,0
1099,1
1100,0
1101,1
1102,0
1103,1
1104,1
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,1
1112,1
1113,1
1114,0
1115,0
1116,0
1117,0
1118,0
1119,1
1120,0
1121,1
1122,1
1123,1
1124,1
1125,1
1126,0
1127,0
1128,0
1129,0
1130,1
1131,1
1132,0
1133,0
1134,0
1135,1
1136,1
1137,0
1138,1
1139,0
1140,1
1141,0
1142,0
1143,1
1144,0
1145,0
1146,1
1147,1
1148,0
1149,1
1150,0
1151,1
1152,0
1153,0
1154,0
1155,0
1156,0
1157,1
1158,1
1159,0
1160,1
1161,0
1162,0
1163,0
1164,1
1165,0
1166,0
1167,1
1168,1
1169,0
1170,0
1171,0
1172,1
1173,1
1174,1
1175,1
1176,1
1177,1
1178,1
1179,0
1180,1
1181,0
1182,0
1183,1
1184,0
1185,0
1186,0
1187,0
1188,1
1189,1
1190,1
1191,0
1192,0
1193,0
1194,1
1195,0
1196,0
1197,1
1198,0
1199,1
1200,1
1201,0
1202,0
1203,0
1204,0
1205,0
1206,1
1207,0
1208,0
1209,0
1210,0
1211,1
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,1
1220,1
1221,0
1222,1
1223,0
1224,1
1225,0
1226,0
1227,1
1228,1
1229,0
1230,0
1231,0
1232,1
1233,0
1234,0
1235,0
1236,1
1237,1
1238,0
1239,0
1240,1
1241,0
1242,1
1243,1
1244,1
1245,0
1246,0
1247,1
1248,0
1249,1
1250,1
1251,1
1252,0
1253,0
1254,1
1255,0
1256,1
1257,0
1258,0
1259,1
1260,0
1261,1
1262,0
1263,0
1264,1
1265,0
1266,0
1267,0
1268,0
1269,1
1270,1
1271,0
1272,1
1273,0
1274,1
1275,0
1276,1
1277,1
1278,0
1279,1
1280,0
1281,0
1282,0
1283,0
1284,0
1285,1
1286,1
1287,0
1288,0
1289,0
1290,0
1291,1
1292,0
1293,0
1294,1
1295,1
1296,0
1297,0
1298,0
1299,1
1300,1
1301,1
1302,0
1303,0
1304,1
1305,0
1306,0
1307,1
1308,1
1309,0
1310,1
1311,0
1312,1
1313,0
1314,0
1315,0
1316,0
1317,1
1318,0
1319,0
1320,1
1321,0
1322,1
1323,0
1324,1
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,0
1332,0
1333,1
1334,0
1335,0
1336,0
1337,0
1338,0
1339,1
1340,1
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,1
1352,1
1353,1
1354,0
1355,0
1356,1
1357,0
1358,1
1359,0
1360,1
1361,0
1362,1
1363,1
1364,1
1365,0
1366,0
1367,1
1368,0
1369,0
1370,1
1371,0
1372,0
1373,1
1374,0
1375,0
1376,1
1377,1
1378,0
1379,1
1380,0
1381,0
1382,1
1383,0
1384,1
1385,0
1386,0
1387,0
1388,0
1389,1
1390,1
1391,0
1392,0
1393,0
1394,0
1395,1
1396,1
1397,0
1398,1
1399,1
1400,1
1401,0
1402,0
1403,0
1404,1
1405,0
1406,0
1407,0
1408,0
1409,0
1410,1
1411,0
1412,1
1413,0
1414,0
1415,1
1416,1
1417,0
1418,0
1419,1
1420,1
1421,0
1422,1
1423,0
1424,0
1425,1
1426,0
1427,1
1428,1
1429,0
1430,1
1431,0
1432,1
1433,1
1434,0
1435,0
1436,0
1437,0
1438,0
1439,1
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,1
1447,1
1448,0
1449,1
1450,1
1451,1
1452,0
1453,0
1454,1
1455,1
1456,0
1457,0
1458,1
1459,0
1460,0
1461,1
1462,1
1463,1
1464,0
1465,0
1466,0
1467,0
1468,1
1469,1
1470,0
1471,1
1472,1
1473,0
1474,1
1475,0
1476,0
1477,1
1478,0
1479,0
1480,1
1481,0
1482,0
1483,1
1484,1
1485,0
1486,1
1487,0
1488,1
1489,0
1490,1
1491,1
1492,0
1493,0
1494,0
1495,1
1496,0
1497,1
1498,1
1499,0
1500,0
1501,0
1502,1
1503,1
1504,0
1505,0
1506,1
1507,0
1508,1
1509,0
1510,1
1511,1
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,1
1519,0
1520,1
1521,1
1522,0
1523,1
1524,1
1525,0
1526,1
1527,0
1528,0
1529,1
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,1
1537,0
1538,1
1539,0
1540,0
1541,1
1542,0
1543,0
1544,1
1545,1
1546,0
1547,0
1548,0
1549,0
1550,1
1551,0
1552,0
1553,0
1554,0
1555,0
1556,1
1557,0
1558,0
1559,1
1560,0
1561,0
1562,0
1563,0
1564,1
1565,0
1566,1
1567,0
1568,1
1569,0
1570,0
1571,1
1572,1
1573,1
1574,0
1575,0
1576,0
1577,0
1578,0
1579,1
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,1
1589,0
1590,0
1591,1
1592,0
1593,0
1594,1
1595,1
1596,1
1597,1
1598,1
1599,0
1600,1
1601,1
1602,0
1603,0
1604,0
1605,0
1606,0
1607,1
1608,1
1609,1
1610,0
1611,1
1612,0
1613,0
1614,1
1615,0
1616,0
1617,0
1618,1
1619,0
1620,0
1621,1
1622,1
1623,0
1624,1
1625,0
1626,1
1627,0
1628,0
1629,0
1630,0
1631,1
1632,1
1633,0
1634,0
1635,1
1636,1
1637,0
1638,0
1639,1
1640,1
1641,0
1642,1
1643,1
1644,0
1645,0
1646,1
1647,1
1648,1
1649,0
1650,1
1651,1
1652,1
1653,1
1654,1
1655,0
1656,1
1657,1
1658,0
1659,1
1660,0
1661,0
1662,0
1663,0
1664,1
1665,0
1666,1
1667,0
1668,0
1669,1
1670,1
1671,0
1672,1
1673,0
1674,1
1675,1
1676,0
1677,0
1678,1
1679,1
1680,1
1681,0
1682,0
1683,0
1684,1
1685,0
1686,0
1687,0
1688,0
1689,1
1690,1
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,0
1698,1
1699,1
1700,0
1701,1
1702,0
1703,1
1704,1
1705,1
1706,0
1707,0
1708,0
1709,0
1710,1
1711,1
1712,0
1713,1
1714,1
1715,1
1716,1
1717,0
1718,0
1719,1
1720,0
1721,1
1722,0
1723,0
1724,0
1725,0
1726,1
1727,0
1728,1
1729,0
1730,1
1731,0
1732,0
1733,0
1734,0
1735,1
1736,1
1737,0
1738,1
1739,1
1740,0
1741,1
1742,0
1743,0
1744,0
1745,1
1746,1
1747,0
1748,1
1749,0
1750,1
1751,1
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,1
1764,1
1765,1
1766,0
1767,1
1768,0
1769,0
1770,0
1771,0
1772,0
1773,0
1774,1
1775,1
1776,1
1777,1
1778,0
1779,0
1780,1
1781,1
1782,1
1783,1
1784,1
1785,0
1786,1
1787,1
1788,1
1789,0
1790,0
1791,1
1792,1
1793,0
1794,0
1795,1
1796,1
1797,1
1798,1
1799,0
1800,1
1801,0
1802,0
1803,0
1804,1
1805,1
1806,1
1807,0
1808,0
1809,0
1810,0
1811,0
1812,1
1813,1
1814,0
1815,0
1816,0
1817,1
1818,1
1819,0
1820,0
1821,0
1822,0
1823,0
1824,1
1825,0
1826,1
1827,1
1828,1
1829,0
1830,1
1831,1
1832,0
1833,0
1834,0
1835,1
1836,0
1837,0
1838,1
1839,0
1840,0
1841,0
1842,0
1843,0
1844,0
1845,1
1846,0
1847,1
1848,0
1849,0
1850,0
1851,0
1852,1
1853,0
1854,0
1855,0
1856,1
1857,0
1858,0
1859,1
1860,0
1861,1
1862,0
1863,0
1864,1
1865,1
1866,0
1867,1
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,1
1875,0
1876,0
1877,0
1878,0
1879,1
1880,0
1881,0
1882,1
1883,1
1884,1
1885,0
1886,0
1887,1
1888,0
1889,1
1890,0
1891,1
1892,0
1893,1
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,1
1901,1
1902,0
1903,0
1904,0
1905,1
1906,0
1907,1
1908,0
1909,1
1910,0
1911,0
1912,0
1913,1
1914,0
1915,0
1916,0
1917,1
1918,0
1919,0
1920,1
1921,1
1922,1
1923,1
1924,0
1925,0
1926,1
1927,0
1928,0
1929,1
1930,1
1931,1
1932,1
1933,1
1934,0
1935,1
1936,1
1937,0
1938,0
1939,1
1940,1
1941,1
1942,1
1943,1
1944,1
1945,0
1946,1
1947,0
1948,0
1949,0
1950,1
1951,0
1952,0
1953,1
1954,0
1955,1
1956,1
1957,0
1958,0
1959,0
1960,1
1961,0
1962,0
1963,0
1964,1
1965,0
1966,0
1967,1
1968,1
1969,1
1970,0
1971,1
1972,0
1973,1
1974,0
1975,1
1976,0
1977,1
1978,0
1979,1
1980,0
1981,0
1982,1
1983,1
1984,0
1985,0
1986,1
1987,0
1988,1
1989,0
1990,0
1991,1
1992,1
1993,0
1994,1
1995,0
1996,0
1997,1
1998,1
1999,0
2000,0
2001,1
2002,0
2003,1
2004,1
2005,0
2006,1
2007,0
2008,0
2009,0
2010,1
2011,1
2012,0
2013,0
2014,0
2015,1
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,1
2026,1
2027,0
2028,0
2029,0
2030,1
2031,0
2032,0
2033,0
2034,0
2035,1
2036,1
2037,0
2038,1
2039,1
2040,0
2041,0
2042,1
2043,0
2044,1
2045,0
2046,0
2047,0
2048,0
2049,0
2050,0
2051,1
2052,0
2053,1
2054,1
2055,0
2056,0
2057,0
2058,0
2059,1
2060,1
2061,0
2062,0
2063,0
2064,0
2065,1
2066,0
2067,0
2068,1
2069,1
2070,1
2071,1
2072,1
2073,0
2074,1
2075,0
2076,0
2077,1
2078,1
2079,0
2080,1
2081,0
2082,0
2083,0
2084,0
2085,0
2086,1
2087,1
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,1
2095,0
2096,1
2097,1
2098,0
2099,0
2100,0
2101,1
2102,1
2103,1
2104,0
2105,0
2106,1
2107,0
2108,1
2109,0
2110,0
2111,1
2112,0
2113,0
2114,1
2115,0
2116,0
2117,0
2118,1
2119,0
2120,1
2121,0
2122,0
2123,0
2124,0
2125,1
2126,0
2127,0
2128,0
2129,0
2130,0
2131,0
2132,1
2133,1
2134,1
2135,1
2136,0
2137,1
2138,1
2139,1
2140,1
2141,1
2142,0
2143,0
2144,0
2145,0
2146,0
2147,1
2148,0
2149,0
2150,1
2151,1
2152,0
2153,0
2154,1
2155,1
2156,1
2157,0
2158,0
2159,1
2160,1
2161,1
2162,1
2163,0
2164,1
2165,1
2166,0
2167,0
2168,0
2169,0
2170,0
2171,1
2172,1
2173,0
2174,0
2175,0
2176,0
2177,1
2178,0
2179,0
2180,1
2181,0
2182,1
2183,0
2184,1
2185,1
2186,0
2187,0
2188,1
2189,1
2190,1
2191,0
2192,0
2193,1
2194,1
2195,0
2196,1
2197,1
2198,1
2199,0
2200,1
2201,1
2202,0
2203,0
2204,1
2205,1
2206,1
2207,1
2208,0
2209,1
2210,0
2211,0
2212,1
2213,1
2214,0
2215,0
2216,0
2217,1
2218,1
2219,0
2220,0
2221,0
2222,0
2223,0
2224,1
2225,1
2226,1
2227,0
2228,0
2229,1
2230,0
2231,1
2232,0
2233,1
2234,0
2235,0
2236,0
2237,0
2238,0
2239,1
2240,0
2241,0
2242,0
2243,1
2244,0
2245,0
2246,0
2247,0
2248,1
2249,0
2250,0
2251,0
2252,0
2253,0
2254,0
2255,1
2256,1
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0
2263,1
2264,1
2265,0
2266,1
2267,0
2268,0
2269,1
2270,0
2271,1
2272,0
2273,0
2274,1
2275,0
2276,1
2277,1
2278,0
2279,1
2280,1
2281,0
2282,0
2283,1
2284,1
2285,0
2286,0
2287,0
2288,0
2289,1
2290,0
2291,1
2292,0
2293,0
2294,1
2295,1
2296,1
2297,0
2298,1
2299,0
2300,0
2301,1
2302,0
2303,0
2304,0
2305,0
2306,1
2307,0
2308,0
2309,0
2310,1
2311,1
2312,0
2313,0
2314,0
2315,1
2316,1
2317,0
2318,1
2319,0
2320,0
2321,1
2322,0
2323,1
2324,0
2325,0
2326,0
2327,1
2328,1
2329,1
2330,1
2331,0
2332,1
2333,0
2334,0
2335,1
2336,1
2337,0
2338,0
2339,1
2340,0
2341,1
2342,0
2343,0
2344,0
2345,0
2346,1
2347,0
2348,0
2349,1
2350,0
2351,0
2352,0
2353,1
2354,0
2355,1
2356,1
2357,0
2358,0
2359,1
2360,1
2361,1
2362,1
2363,1
2364,0
2365,1
2366,1
2367,0
2368,1
2369,1
2370,1
2371,1
2372,0
2373,0
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,1
2381,1
2382,1
2383,0
2384,1
2385,0
2386,1
2387,0
2388,0
2389,0
2390,0
2391,0
2392,0
2393,1
2394,0
2395,0
2396,0
2397,0
2398,1
2399,0
2400,0
2401,0
2402,1
2403,0
2404,0
2405,1
2406,0
2407,0
2408,0
2409,0
2410,0
2411,0
2412,1
2413,0
2414,0
2415,0
2416,1
2417,1
2418,0
2419,1
2420,0
2421,0
2422,1
2423,0
2424,1
2425,0
2426,1
2427,1
2428,1
2429,0
2430,0
2431,0
2432,0
2433,1
2434,0
2435,1
2436,1
2437,1
2438,1
2439,0
2440,0
2441,0
2442,0
2443,0
2444,1
2445,0
2446,0
2447,1
2448,1
2449,0
2450,1
2451,0
2452,0
2453,1
2454,0
2455,1
2456,0
2457,0
2458,1
2459,0
2460,0
2461,0
2462,0
2463,0
2464,1
2465,1
2466,1
2467,1
2468,1
2469,1
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,1
2477,1
2478,0
2479,0
2480,1
2481,0
2482,0
2483,0
2484,0
2485,1
2486,0
2487,1
2488,1
2489,0
2490,0
2491,1
2492,0
2493,0
2494,1
2495,1
2496,0
2497,0
2498,0
2499,1
2500,1
2501,1
2502,1
2503,1
2504,0
2505,1
2506,1
2507,1
2508,0
2509,0
2510,0
2511,0
2512,1
2513,1
2514,0
2515,0
2516,0
2517,1
2518,1
2519,1
2520,0
2521,0
2522,0
2523,0
2524,0
2525,1
2526,0
2527,1
2528,1
2529,0
2530,1
2531,0
2532,1
2533,1
2534,1
2535,0
2536,0
2537,1
2538,1
2539,0
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,1
2550,1
2551,0
2552,1
2553,1
2554,1
2555,1
2556,0
2557,1
2558,0
2559,1
2560,0
2561,0
2562,1
2563,0
2564,0
2565,1
2566,1
2567,1
2568,1
2569,0
2570,0
2571,1
2572,0
2573,0
2574,0
2575,0
2576,0
2577,0
2578,0
2579,1
2580,0
2581,0
2582,0
2583,0
2584,0
2585,0
2586,0
2587,1
2588,1
2589,1
2590,1
2591,1
2592,0
2593,1
2594,1
2595,1
2596,1
2597,1
2598,0
2599,1
2600,0
2601,1
2602,1
2603,1
2604,0
2605,0
2606,0
2607,1
2608,0
2609,0
2610,1
2611,0
2612,0
2613,0
2614,0
2615,0
2616,1
2617,0
2618,1
2619,0
2620,1
2621,1
2622,1
2623,1
2624,0
2625,1
2626,1
2627,1
2628,0
2629,0
2630,0
2631,1
2632,1
2633,0
2634,0
2635,1
2636,0
2637,0
2638,0
2639,0
2640,1
2641,0
2642,1
2643,0
2644,1
2645,0
2646,0
2647,1
2648,0
2649,0
2650,1
2651,0
2652,1
2653,0
2654,0
2655,1
2656,1
2657,1
2658,0
2659,0
2660,0
2661,0
2662,1
2663,1
2664,0
2665,0
2666,0
2667,1
2668,0
2669,0
2670,0
2671,1
2672,0
2673,0
2674,1
2675,1
2676,0
2677,1
2678,1
2679,1
2680,0
2681,1
2682,1
2683,0
2684,0
2685,0
2686,1
2687,1
2688,1
2689,0
2690,1
2691,0
2692,1
2693,0
2694,0
2695,1
2696,1
2697,0
2698,0
2699,1
2700,0
2701,0
2702,1
2703,0
2704,0
2705,1
2706,0
2707,1
2708,1
2709,1
2710,1
2711,0
2712,0
2713,0
2714,0
2715,1
2716,0
2717,1
2718,0
2719,1
2720,0
2721,0
2722,0
2723,0
2724,1
2725,0
2726,1
2727,0
2728,1
2729,1
2730,1
2731,1
2732,0
2733,0
2734,1
2735,0
2736,1
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0
2743,1
2744,1
2745,0
2746,0
2747,0
2748,0
2749,0
2750,1
2751,0
2752,1
2753,1
2754,1
2755,1
2756,1
2757,0
2758,0
2759,0
2760,1
2761,0
2762,1
2763,0
2764,0
2765,0
2766,1
2767,1
2768,0
2769,1
2770,1
2771,0
2772,0
2773,0
2774,0
2775,1
2776,0
2777,1
2778,0
2779,1
2780,1
2781,1
2782,0
2783,1
2784,1
2785,1
2786,0
2787,1
2788,0
2789,0
2790,1
2791,1
2792,1
2793,0
2794,0
2795,1
2796,0
2797,0
2798,1
2799,1
2800,1
2801,1
2802,0
2803,0
2804,0
2805,1
2806,1
2807,1
2808,1
2809,1
2810,1
2811,1
2812,0
2813,0
2814,1
2815,0
2816,0
2817,0
2818,0
2819,1
2820,0
2821,0
2822,1
2823,1
2824,0
2825,1
2826,0
2827,0
2828,0
2829,1
2830,0
2831,0
2832,0
2833,0
2834,0
2835,1
2836,1
2837,1
2838,1
2839,0
2840,0
2841,1
2842,1
2843,0
2844,1
2845,0
2846,1
2847,0
2848,0
2849,0
