,HS
2850,0
2851,1
2852,1
2853,0
2854,0
2855,0
2856,1
2857,1
2858,0
2859,0
2860,1
2861,0
2862,0
2863,0
2864,1
2865,1
2866,1
2867,0
2868,0
2869,1
2870,0
2871,1
2872,1
2873,0
2874,1
2875,0
2876,1
2877,0
2878,0
2879,0
2880,0
2881,1
2882,1
2883,1
2884,1
2885,1
2886,0
2887,1
2888,0
2889,0
2890,0
2891,0
2892,1
2893,0
2894,0
2895,0
2896,1
2897,0
2898,1
2899,1
2900,0
2901,0
2902,1
2903,1
2904,0
2905,0
2906,0
2907,0
2908,0
2909,1
2910,0
2911,0
2912,0
2913,0
2914,1
2915,0
2916,0
2917,1
2918,1
2919,1
2920,0
2921,1
2922,1
2923,0
2924,0
2925,1
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,1
2934,1
2935,0
2936,0
2937,0
2938,0
2939,0
2940,0
2941,1
2942,1
2943,1
2944,1
2945,1
2946,0
2947,1
2948,0
2949,0
2950,1
2951,1
2952,1
2953,1
2954,0
2955,0
2956,1
2957,0
2958,1
2959,0
2960,0
2961,0
2962,1
2963,0
2964,0
2965,1
2966,0
2967,1
2968,0
2969,0
2970,0
2971,1
2972,0
2973,0
2974,1
2975,1
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,1
2983,0
2984,1
2985,1
2986,1
2987,0
2988,0
2989,1
2990,1
2991,0
2992,0
2993,0
2994,0
2995,0
2996,0
2997,1
2998,1
2999,0
3000,0
3001,1
3002,0
3003,0
3004,0
3005,0
3006,1
3007,1
3008,1
3009,0
3010,1
3011,1
3012,0
3013,1
3014,1
3015,0
3016,1
3017,0
3018,0
3019,1
3020,1
3021,1
3022,0
3023,0
3024,0
3025,0
3026,1
3027,0
3028,1
3029,1
3030,1
3031,0
3032,0
3033,0
3034,1
3035,1
3036,0
3037,0
3038,0
3039,0
3040,0
3041,0
3042,0
3043,0
3044,0
3045,1
3046,1
3047,0
3048,0
3049,0
3050,0
3051,0
3052,1
3053,0
3054,0
3055,0
3056,1
3057,0
3058,0
3059,0
3060,0
3061,1
3062,1
3063,1
3064,0
3065,0
3066,1
3067,1
3068,0
3069,1
3070,1
3071,0
3072,0
3073,0
3074,0
3075,1
3076,0
3077,1
3078,1
3079,0
3080,1
3081,1
3082,1
3083,1
3084,1
3085,0
3086,0
3087,0
3088,0
3089,1
3090,0
3091,0
3092,1
3093,1
3094,1
3095,0
3096,0
3097,1
3098,0
3099,1
3100,1
3101,0
3102,0
3103,0
3104,0
3105,1
3106,0
3107,0
3108,0
3109,0
3110,0
3111,0
3112,1
3113,0
3114,1
3115,0
3116,1
3117,1
3118,0
3119,1
3120,0
3121,0
3122,0
3123,0
3124,1
3125,1
3126,1
3127,0
3128,1
3129,1
3130,0
3131,0
3132,0
3133,1
3134,0
3135,0
3136,1
3137,1
3138,1
3139,0
3140,1
3141,1
3142,0
3143,1
3144,1
3145,1
3146,0
3147,0
3148,0
3149,0
3150,0
3151,0
3152,0
3153,1
3154,0
3155,1
3156,0
3157,1
3158,1
3159,1
3160,1
3161,0
3162,0
3163,0
3164,1
3165,1
3166,0
3167,0
3168,0
3169,1
3170,1
3171,0
3172,0
3173,1
3174,1
3175,0
3176,0
3177,1
3178,0
3179,0
3180,0
3181,1
3182,0
3183,0
3184,0
3185,1
3186,1
3187,0
3188,1
3189,0
3190,0
3191,1
3192,0
3193,1
3194,0
3195,1
3196,1
3197,1
3198,0
3199,1
3200,1
3201,0
3202,0
3203,0
3204,1
3205,0
3206,1
3207,1
3208,0
3209,0
3210,1
3211,0
3212,1
3213,1
3214,0
3215,1
3216,0
3217,0
3218,0
3219,1
3220,0
3221,1
3222,0
3223,1
3224,1
3225,0
3226,0
3227,0
3228,0
3229,0
3230,0
3231,1
3232,0
3233,1
3234,0
3235,1
3236,0
3237,1
3238,1
3239,0
3240,0
3241,0
3242,1
3243,1
3244,0
3245,1
3246,0
3247,1
3248,0
3249,0
3250,0
3251,0
3252,0
3253,0
3254,0
3255,0
3256,1
3257,0
3258,0
3259,0
3260,1
3261,1
3262,0
3263,0
3264,0
3265,0
3266,1
3267,0
3268,1
3269,1
3270,1
3271,0
3272,0
3273,1
3274,0
3275,0
3276,1
3277,1
3278,1
3279,1
3280,0
3281,1
3282,1
3283,0
3284,1
3285,0
3286,1
3287,1
3288,0
3289,0
3290,1
3291,0
3292,0
3293,0
3294,0
3295,0
3296,0
3297,0
3298,0
3299,0
3300,0
3301,0
3302,0
3303,1
3304,1
3305,0
3306,0
3307,1
3308,1
3309,1
3310,0
3311,1
3312,0
3313,0
3314,0
3315,0
3316,0
3317,0
3318,1
3319,0
3320,1
3321,0
3322,1
3323,0
3324,1
3325,0
3326,1
3327,1
3328,1
3329,0
3330,0
3331,1
3332,0
3333,0
3334,1
3335,0
3336,1
3337,0
3338,0
3339,1
3340,0
3341,0
3342,1
3343,1
3344,1
3345,1
3346,0
3347,1
3348,0
3349,0
3350,1
3351,1
3352,1
3353,1
3354,0
3355,0
3356,0
3357,1
3358,0
3359,0
3360,1
3361,0
3362,1
3363,1
3364,1
3365,0
3366,0
3367,1
3368,0
3369,0
3370,0
3371,1
3372,0
3373,1
3374,1
3375,1
3376,0
3377,1
3378,1
3379,1
3380,0
3381,0
3382,1
3383,0
3384,0
3385,0
3386,1
3387,0
3388,0
3389,0
3390,1
3391,0
3392,1
3393,1
3394,1
3395,1
3396,0
3397,1
3398,0
3399,1
3400,0
3401,1
3402,0
3403,1
3404,0
3405,1
3406,1
3407,1
3408,0
3409,0
3410,1
3411,0
3412,0
3413,0
3414,1
3415,0
3416,1
3417,0
3418,0
3419,1
3420,0
3421,1
3422,1
3423,1
3424,0
3425,1
3426,0
3427,0
3428,0
3429,1
3430,1
3431,0
3432,0
3433,0
3434,1
3435,0
3436,1
3437,0
3438,0
3439,1
3440,0
3441,1
3442,0
3443,1
3444,1
3445,0
3446,0
3447,1
3448,0
3449,0
3450,1
3451,1
3452,1
3453,1
3454,1
3455,0
3456,1
3457,0
3458,1
3459,1
3460,0
3461,1
3462,0
3463,1
3464,0
3465,1
3466,0
3467,0
3468,0
3469,0
3470,0
3471,0
3472,1
3473,0
3474,1
3475,0
3476,1
3477,0
3478,0
3479,1
3480,0
3481,0
3482,1
3483,1
3484,0
3485,1
3486,1
3487,1
3488,0
3489,1
3490,1
3491,0
3492,1
3493,1
3494,1
3495,1
3496,0
3497,1
3498,1
3499,0
3500,0
3501,1
3502,0
3503,0
3504,0
3505,1
3506,1
3507,0
3508,0
3509,0
3510,1
3511,1
3512,1
3513,0
3514,0
3515,0
3516,0
3517,0
3518,1
3519,1
3520,0
3521,0
3522,0
3523,0
3524,1
3525,0
3526,0
3527,1
3528,1
3529,0
3530,0
3531,0
3532,0
3533,0
3534,0
3535,1
3536,1
3537,0
3538,0
3539,1
3540,0
3541,0
3542,0
3543,1
3544,0
3545,0
3546,1
3547,1
3548,1
3549,1
3550,0
3551,0
3552,0
3553,0
3554,0
3555,1
3556,0
3557,1
3558,1
3559,1
3560,0
3561,1
3562,1
3563,0
3564,0
3565,1
3566,0
3567,0
3568,0
3569,0
3570,0
3571,1
3572,1
3573,1
3574,0
3575,0
3576,1
3577,0
3578,1
3579,1
3580,1
3581,0
3582,1
3583,0
3584,0
3585,0
3586,1
3587,0
3588,1
3589,1
3590,0
3591,0
3592,1
3593,1
3594,0
3595,1
3596,0
3597,1
3598,1
3599,0
3600,0
3601,0
3602,0
3603,0
3604,0
3605,0
3606,1
3607,0
3608,0
3609,1
3610,0
3611,1
3612,1
3613,1
3614,0
3615,0
3616,0
3617,0
3618,0
3619,1
3620,1
3621,0
3622,0
3623,1
3624,0
3625,0
3626,0
3627,0
3628,0
3629,1
3630,1
3631,0
3632,0
3633,0
3634,0
3635,0
3636,1
3637,0
3638,0
3639,0
3640,0
3641,1
3642,0
3643,0
3644,0
3645,0
3646,0
3647,1
3648,1
3649,0
3650,0
3651,1
3652,1
3653,1
3654,1
3655,1
3656,0
3657,1
3658,0
3659,1
3660,0
3661,1
3662,1
3663,0
3664,0
3665,1
3666,0
3667,0
3668,1
3669,0
3670,0
3671,0
3672,1
3673,0
3674,0
3675,0
3676,0
3677,1
3678,1
3679,0
3680,1
3681,0
3682,0
3683,0
3684,1
3685,0
3686,1
3687,1
3688,0
3689,1
3690,0
3691,0
3692,0
3693,1
3694,1
3695,0
3696,1
3697,0
3698,0
3699,1
3700,0
3701,0
3702,0
3703,0
3704,0
3705,0
3706,1
3707,1
3708,0
3709,0
3710,0
3711,0
3712,1
3713,1
3714,1
3715,1
3716,0
3717,1
3718,0
3719,0
3720,1
3721,1
3722,1
3723,1
3724,0
3725,0
3726,1
3727,1
3728,0
3729,1
3730,0
3731,0
3732,0
3733,1
3734,1
3735,0
3736,0
3737,0
3738,0
3739,1
3740,0
3741,0
3742,1
3743,0
3744,0
3745,0
3746,0
3747,1
3748,0
3749,0
3750,0
3751,1
3752,1
3753,0
3754,1
3755,1
3756,0
3757,1
3758,1
3759,1
3760,1
3761,1
3762,1
3763,0
3764,0
3765,0
3766,1
3767,0
3768,1
3769,1
3770,1
3771,0
3772,0
3773,1
3774,1
3775,1
3776,1
3777,1
3778,0
3779,0
3780,1
3781,1
3782,0
3783,0
3784,0
3785,0
3786,1
3787,0
3788,1
3789,1
3790,0
3791,0
3792,1
3793,0
3794,1
3795,0
3796,1
3797,0
3798,1
3799,1
3800,1
3801,0
3802,0
3803,0
3804,0
3805,0
3806,1
3807,0
3808,0
3809,0
3810,1
3811,0
3812,0
3813,0
3814,0
3815,0
3816,0
3817,1
3818,0
3819,0
3820,1
3821,0
3822,0
3823,0
3824,0
3825,0
3826,1
3827,0
3828,1
3829,0
3830,1
3831,0
3832,0
3833,0
3834,0
3835,0
3836,1
3837,1
3838,0
3839,0
3840,0
3841,0
3842,1
3843,1
3844,1
3845,0
3846,1
3847,0
3848,1
3849,1
3850,0
3851,0
3852,1
3853,0
3854,0
3855,0
3856,0
3857,0
3858,1
3859,1
3860,0
3861,1
3862,1
3863,0
3864,1
3865,0
3866,0
3867,1
3868,1
3869,0
3870,0
3871,0
3872,0
3873,1
3874,0
3875,0
3876,0
3877,1
3878,1
3879,0
3880,1
3881,0
3882,0
3883,0
3884,1
3885,0
3886,0
3887,1
3888,0
3889,0
3890,1
3891,0
3892,1
3893,0
3894,1
3895,1
3896,0
3897,1
3898,1
3899,0
3900,1
3901,1
3902,0
3903,0
3904,1
3905,0
3906,1
3907,1
3908,0
3909,0
3910,0
3911,0
3912,1
3913,1
3914,0
3915,1
3916,1
3917,1
3918,0
3919,0
3920,0
3921,0
3922,1
3923,0
3924,1
3925,1
3926,1
3927,1
3928,1
3929,1
3930,1
3931,1
3932,1
3933,0
3934,1
3935,0
3936,1
3937,0
3938,1
3939,0
3940,0
3941,1
3942,0
3943,1
3944,1
3945,1
3946,0
3947,0
3948,1
3949,1
3950,1
3951,0
3952,1
3953,0
3954,0
3955,0
3956,1
3957,0
3958,0
3959,0
3960,0
3961,1
3962,0
3963,1
3964,1
3965,1
3966,0
3967,1
3968,1
3969,0
3970,0
3971,1
3972,0
3973,1
3974,0
3975,1
3976,0
3977,0
3978,1
3979,0
3980,0
3981,1
3982,1
3983,1
3984,0
3985,0
3986,1
3987,0
3988,0
3989,1
3990,0
3991,0
3992,1
3993,0
3994,1
3995,0
3996,1
3997,0
3998,0
3999,0
4000,1
4001,1
4002,0
4003,0
4004,1
4005,0
4006,1
4007,1
4008,0
4009,0
4010,1
4011,0
4012,1
4013,0
4014,1
4015,0
4016,0
4017,0
4018,0
4019,1
4020,0
4021,0
4022,0
4023,0
4024,1
4025,0
4026,0
4027,1
4028,1
4029,0
4030,1
4031,1
4032,0
4033,0
4034,0
4035,1
4036,0
4037,0
4038,1
4039,1
4040,0
4041,0
4042,0
4043,1
4044,0
4045,0
4046,0
4047,0
4048,0
4049,0
4050,0
4051,1
4052,0
4053,0
4054,0
4055,1
4056,0
4057,0
4058,1
4059,1
4060,1
4061,1
4062,1
4063,1
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,1
4072,0
4073,0
4074,0
4075,0
4076,1
4077,0
4078,0
4079,1
4080,1
4081,0
4082,0
4083,1
4084,0
4085,0
4086,0
4087,0
4088,1
4089,1
4090,0
4091,1
4092,0
4093,1
4094,1
4095,1
4096,0
4097,0
4098,1
4099,0
4100,1
4101,0
4102,1
4103,0
4104,0
4105,1
4106,0
4107,0
4108,0
4109,0
4110,1
4111,0
4112,0
4113,1
4114,0
4115,1
4116,1
4117,0
4118,0
4119,1
4120,1
4121,0
4122,1
4123,0
4124,0
4125,0
4126,0
4127,1
4128,0
4129,1
4130,1
4131,0
4132,0
4133,0
4134,0
4135,0
4136,1
4137,1
4138,1
4139,0
4140,1
4141,0
4142,0
4143,0
4144,0
4145,0
4146,0
4147,0
4148,0
4149,0
4150,0
4151,0
4152,0
4153,0
4154,1
4155,1
4156,0
4157,0
4158,0
4159,1
4160,0
4161,0
4162,1
4163,0
4164,1
4165,0
4166,0
4167,1
4168,1
4169,0
4170,1
4171,0
4172,0
4173,1
4174,0
4175,0
4176,1
4177,1
4178,0
4179,0
4180,0
4181,0
4182,1
4183,1
4184,0
4185,0
4186,0
4187,0
4188,0
4189,0
4190,1
4191,0
4192,0
4193,1
4194,1
4195,0
4196,0
4197,1
4198,1
4199,1
4200,1
4201,1
4202,0
4203,0
4204,1
4205,0
4206,0
4207,1
4208,0
4209,1
4210,0
4211,0
4212,0
4213,0
4214,1
4215,0
4216,1
4217,1
4218,1
4219,1
4220,1
4221,0
4222,0
4223,0
4224,0
4225,1
4226,1
4227,1
4228,0
4229,0
4230,0
4231,1
4232,0
4233,0
4234,1
4235,1
4236,0
4237,1
4238,0
4239,0
4240,1
4241,1
4242,0
4243,1
4244,0
4245,1
4246,0
4247,0
4248,1
4249,1
4250,0
4251,0
4252,1
4253,0
4254,0
4255,0
4256,1
4257,0
4258,0
4259,1
4260,1
4261,0
4262,0
4263,0
4264,0
4265,1
4266,1
4267,0
4268,0
4269,1
4270,1
4271,0
4272,0
4273,1
4274,1
4275,1
4276,0
4277,0
4278,0
4279,0
4280,0
4281,0
4282,1
4283,0
4284,0
4285,0
4286,1
4287,0
4288,1
4289,1
4290,0
4291,1
4292,0
4293,0
4294,0
4295,1
4296,1
4297,1
4298,0
4299,0
4300,1
4301,1
4302,0
4303,1
4304,0
4305,0
4306,0
4307,1
4308,0
4309,1
4310,1
4311,1
4312,0
4313,0
4314,0
4315,0
4316,1
4317,0
4318,0
4319,0
4320,1
4321,0
4322,1
4323,0
4324,0
4325,1
4326,0
4327,0
4328,0
4329,0
4330,1
4331,1
4332,1
4333,1
4334,0
4335,1
4336,0
4337,0
4338,0
4339,0
4340,0
4341,0
4342,0
4343,1
4344,0
4345,1
4346,1
4347,1
4348,1
4349,0
4350,1
4351,1
4352,1
4353,0
4354,1
4355,0
4356,1
4357,1
4358,1
4359,1
4360,1
4361,1
4362,0
4363,0
4364,0
4365,0
4366,0
4367,1
4368,0
4369,0
4370,1
4371,0
4372,0
4373,1
4374,0
4375,0
4376,0
4377,0
4378,1
4379,0
4380,0
4381,0
4382,0
4383,1
4384,1
4385,0
4386,1
4387,0
4388,0
4389,1
4390,0
4391,1
4392,0
4393,0
4394,0
4395,1
4396,1
4397,0
4398,1
4399,0
4400,0
4401,1
4402,1
4403,0
4404,0
4405,1
4406,1
4407,1
4408,0
4409,1
4410,0
4411,0
4412,1
4413,1
4414,1
4415,0
4416,0
4417,1
4418,1
4419,1
4420,0
4421,0
4422,0
4423,0
4424,1
4425,1
4426,0
4427,1
4428,0
4429,0
4430,0
4431,0
4432,0
4433,1
4434,0
4435,0
4436,1
4437,1
4438,1
4439,0
4440,0
4441,1
4442,1
4443,1
4444,1
4445,1
4446,1
4447,0
4448,1
4449,1
4450,1
4451,1
4452,0
4453,0
4454,1
4455,0
4456,1
4457,0
4458,0
4459,0
4460,0
4461,1
4462,1
4463,1
4464,0
4465,1
4466,1
4467,1
4468,1
4469,1
4470,0
4471,1
4472,0
4473,0
4474,0
4475,1
4476,0
4477,0
4478,1
4479,0
4480,0
4481,0
4482,1
4483,1
4484,1
4485,1
4486,1
4487,1
4488,0
4489,1
4490,0
4491,0
4492,0
4493,0
4494,0
4495,1
4496,0
4497,0
4498,0
4499,1
4500,0
4501,0
4502,1
4503,0
4504,1
4505,0
4506,0
4507,1
4508,0
4509,0
4510,0
4511,1
4512,0
4513,1
4514,0
4515,0
4516,1
4517,1
4518,0
4519,1
4520,0
4521,0
4522,0
4523,0
4524,0
4525,1
4526,0
4527,0
4528,1
4529,0
4530,0
4531,1
4532,0
4533,1
4534,0
4535,0
4536,1
4537,1
4538,1
4539,1
4540,0
4541,0
4542,0
4543,0
4544,0
4545,0
4546,0
4547,1
4548,0
4549,1
4550,1
4551,0
4552,1
4553,0
4554,0
4555,1
4556,0
4557,1
4558,1
4559,0
4560,1
4561,0
4562,0
4563,1
4564,1
4565,0
4566,0
4567,0
4568,1
4569,0
4570,1
4571,0
4572,0
4573,0
4574,0
4575,0
4576,0
4577,1
4578,1
4579,1
4580,1
4581,1
4582,1
4583,0
4584,0
4585,0
4586,1
4587,0
4588,1
4589,0
4590,0
4591,0
4592,1
4593,0
4594,1
4595,0
4596,0
4597,0
4598,1
4599,0
4600,1
4601,0
4602,0
4603,1
4604,0
4605,1
4606,0
4607,0
4608,0
4609,0
4610,0
4611,0
4612,0
4613,0
4614,0
4615,1
4616,1
4617,1
4618,0
4619,1
4620,0
4621,1
4622,0
4623,1
4624,0
4625,0
4626,0
4627,0
4628,1
4629,0
4630,1
4631,0
4632,0
4633,0
4634,1
4635,1
4636,0
4637,0
4638,0
4639,0
4640,1
4641,0
4642,1
4643,0
4644,1
4645,0
4646,0
4647,0
4648,1
4649,0
4650,0
4651,1
4652,1
4653,1
4654,1
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,0
4662,0
4663,1
4664,0
4665,1
4666,0
4667,1
4668,0
4669,0
4670,0
4671,0
4672,0
4673,0
4674,0
4675,0
4676,1
4677,1
4678,0
4679,1
4680,1
4681,1
4682,0
4683,0
4684,0
4685,1
4686,1
4687,1
4688,1
4689,0
4690,0
4691,1
4692,0
4693,0
4694,0
4695,0
4696,0
4697,1
4698,1
4699,0
4700,0
4701,1
4702,1
4703,0
4704,0
4705,0
4706,0
4707,0
4708,0
4709,1
4710,1
4711,0
4712,0
4713,0
4714,0
4715,1
4716,0
4717,1
4718,0
4719,1
4720,0
4721,1
4722,1
4723,0
4724,0
4725,1
4726,1
4727,0
4728,1
4729,1
4730,0
4731,1
4732,0
4733,0
4734,1
4735,1
4736,0
4737,0
4738,1
4739,0
4740,0
4741,0
4742,1
4743,1
4744,0
4745,0
4746,0
4747,1
4748,1
4749,0
4750,0
4751,1
4752,0
4753,0
4754,0
4755,1
4756,1
4757,1
4758,0
4759,1
4760,0
4761,0
4762,1
4763,1
4764,1
4765,0
4766,0
4767,1
4768,0
4769,0
4770,0
4771,1
4772,0
4773,0
4774,1
4775,1
4776,1
4777,0
4778,0
4779,0
4780,1
4781,1
4782,0
4783,0
4784,0
4785,0
4786,0
4787,1
4788,0
4789,1
4790,1
4791,0
4792,0
4793,1
4794,1
4795,1
4796,0
4797,0
4798,0
4799,0
4800,0
4801,1
4802,1
4803,1
4804,0
4805,0
4806,1
4807,0
4808,0
4809,1
4810,0
4811,0
4812,1
4813,1
4814,0
4815,0
4816,0
4817,1
4818,1
4819,1
4820,1
4821,0
4822,0
4823,1
4824,1
4825,0
4826,1
4827,0
4828,0
4829,0
4830,0
4831,1
4832,1
4833,0
4834,1
4835,1
4836,1
4837,1
4838,1
4839,1
4840,0
4841,1
4842,1
4843,1
4844,1
4845,0
4846,0
4847,1
4848,0
4849,0
4850,1
4851,1
4852,0
4853,0
4854,1
4855,0
4856,0
4857,1
4858,1
4859,1
4860,0
4861,0
4862,1
4863,0
4864,1
4865,0
4866,0
4867,0
4868,0
4869,1
4870,0
4871,0
4872,0
4873,0
4874,0
4875,1
4876,0
4877,1
4878,1
4879,0
4880,0
4881,1
4882,0
4883,0
4884,0
4885,0
4886,1
4887,0
4888,0
4889,0
4890,1
4891,1
4892,0
4893,1
4894,0
4895,0
4896,0
4897,0
4898,1
4899,0
4900,1
4901,0
4902,0
4903,0
4904,1
4905,1
4906,1
4907,1
4908,0
4909,0
4910,1
4911,1
4912,1
4913,0
4914,1
4915,0
4916,1
4917,0
4918,0
4919,1
4920,1
4921,0
4922,1
4923,0
4924,0
4925,1
4926,1
4927,1
4928,0
4929,0
4930,1
4931,0
4932,1
4933,0
4934,1
4935,0
4936,0
4937,1
4938,1
4939,0
4940,0
4941,1
4942,1
4943,0
4944,1
4945,1
4946,1
4947,0
4948,0
4949,0
4950,0
4951,0
4952,1
4953,0
4954,0
4955,1
4956,0
4957,0
4958,0
4959,0
4960,0
4961,1
4962,1
4963,1
4964,1
4965,1
4966,0
4967,0
4968,0
4969,0
4970,1
4971,0
4972,1
4973,0
4974,1
4975,0
4976,1
4977,0
4978,0
4979,0
4980,1
4981,0
4982,1
4983,1
4984,0
4985,1
4986,0
4987,1
4988,1
4989,1
4990,1
4991,1
4992,1
4993,1
4994,0
4995,1
4996,0
4997,0
4998,1
4999,1
5000,1
5001,0
5002,0
5003,0
5004,1
5005,0
5006,0
5007,1
5008,0
5009,1
5010,1
5011,0
5012,1
5013,0
5014,0
5015,0
5016,1
5017,0
5018,1
5019,0
5020,0
5021,0
5022,0
5023,0
5024,1
5025,1
5026,0
5027,1
5028,0
5029,0
5030,1
5031,0
5032,0
5033,0
5034,0
5035,0
5036,1
5037,0
5038,1
5039,0
5040,0
5041,0
5042,0
5043,1
5044,0
5045,0
5046,0
5047,1
5048,1
5049,0
5050,0
5051,1
5052,1
5053,1
5054,1
5055,0
5056,0
5057,0
5058,0
5059,1
5060,0
5061,0
5062,1
5063,1
5064,0
5065,1
5066,0
5067,1
5068,1
5069,1
5070,0
5071,1
5072,0
5073,1
5074,1
5075,0
5076,1
5077,0
5078,0
5079,1
5080,1
5081,0
5082,0
5083,0
5084,0
5085,0
5086,0
5087,0
5088,0
5089,0
5090,1
5091,0
5092,1
5093,1
5094,0
5095,0
5096,1
5097,1
5098,0
5099,1
5100,0
5101,1
5102,0
5103,0
5104,1
5105,1
5106,1
5107,1
5108,0
5109,1
5110,1
5111,0
5112,0
5113,0
5114,1
5115,0
5116,0
5117,0
5118,1
5119,1
5120,0
5121,0
5122,0
5123,1
5124,0
5125,0
5126,0
5127,0
5128,1
5129,1
5130,0
5131,1
5132,1
5133,1
5134,0
5135,0
5136,1
5137,1
5138,1
5139,0
5140,0
5141,1
5142,1
5143,1
5144,1
5145,0
5146,0
5147,0
5148,0
5149,0
5150,0
5151,0
5152,0
5153,1
5154,1
5155,0
5156,0
5157,0
5158,1
5159,0
5160,0
5161,1
5162,1
5163,1
5164,0
5165,0
5166,1
5167,1
5168,0
5169,1
5170,1
5171,0
5172,0
5173,0
5174,0
5175,1
5176,1
5177,0
5178,1
5179,1
5180,1
5181,0
5182,1
5183,0
5184,0
5185,0
5186,1
5187,0
5188,0
5189,0
5190,1
5191,1
5192,1
5193,0
5194,0
5195,0
5196,0
5197,0
5198,0
5199,0
5200,0
5201,0
5202,0
5203,0
5204,1
5205,1
5206,0
5207,0
5208,0
5209,0
5210,0
5211,0
5212,1
5213,0
5214,0
5215,0
5216,1
5217,1
5218,1
5219,0
5220,0
5221,1
5222,0
5223,0
5224,1
5225,0
5226,0
5227,1
5228,0
5229,0
5230,1
5231,1
5232,0
5233,1
5234,0
5235,1
5236,0
5237,0
5238,0
5239,1
5240,0
5241,0
5242,0
5243,0
5244,0
5245,0
5246,1
5247,1
5248,0
5249,0
5250,0
5251,0
5252,1
5253,0
5254,1
5255,1
5256,1
5257,0
5258,0
5259,1
5260,0
5261,0
5262,1
5263,1
5264,0
5265,1
5266,1
5267,1
5268,0
5269,0
5270,1
5271,0
5272,0
5273,0
5274,0
5275,0
5276,1
5277,1
5278,1
5279,1
5280,1
5281,0
5282,1
5283,0
5284,0
5285,0
5286,0
5287,0
5288,1
5289,0
5290,0
5291,0
5292,0
5293,0
5294,1
5295,1
5296,0
5297,0
5298,1
5299,0
5300,1
5301,0
5302,0
5303,0
5304,1
5305,0
5306,0
5307,0
5308,1
5309,1
5310,1
5311,1
5312,1
5313,0
5314,1
5315,0
5316,0
5317,0
5318,0
5319,0
5320,0
5321,0
5322,0
5323,1
5324,0
5325,0
5326,0
5327,0
5328,0
5329,0
5330,0
5331,0
5332,1
5333,0
5334,0
5335,1
5336,0
5337,0
5338,1
5339,0
5340,1
5341,1
5342,0
5343,1
5344,0
5345,1
5346,0
5347,1
5348,0
5349,0
5350,0
5351,0
5352,1
5353,0
5354,0
5355,0
5356,0
5357,0
5358,1
5359,0
5360,0
5361,0
5362,0
5363,0
5364,1
5365,1
5366,0
5367,1
5368,0
5369,1
5370,0
5371,0
5372,0
5373,0
5374,0
5375,0
5376,0
5377,1
5378,0
5379,1
5380,0
5381,0
5382,0
5383,0
5384,0
5385,1
5386,1
5387,1
5388,0
5389,1
5390,0
5391,0
5392,1
5393,0
5394,0
5395,1
5396,0
5397,1
5398,1
5399,1
5400,0
5401,0
5402,1
5403,0
5404,0
5405,1
5406,0
5407,1
5408,1
5409,0
5410,0
5411,0
5412,0
5413,0
5414,0
5415,1
5416,0
5417,1
5418,1
5419,0
5420,0
5421,0
5422,1
5423,0
5424,0
5425,0
5426,1
5427,0
5428,1
5429,0
5430,0
5431,0
5432,0
5433,1
5434,1
5435,0
5436,0
5437,1
5438,1
5439,0
5440,1
5441,0
5442,0
5443,0
5444,0
5445,1
5446,0
5447,0
5448,1
5449,0
5450,0
5451,1
5452,0
5453,1
5454,1
5455,0
5456,0
5457,1
5458,0
5459,1
5460,1
5461,0
5462,0
5463,0
5464,0
5465,0
5466,0
5467,0
5468,0
5469,0
5470,0
5471,0
5472,0
5473,1
5474,0
5475,1
5476,1
5477,0
5478,1
5479,1
5480,0
5481,0
5482,0
5483,1
5484,0
5485,0
5486,1
5487,0
5488,0
5489,0
5490,1
5491,1
5492,1
5493,0
5494,0
5495,0
5496,0
5497,0
5498,1
5499,0
5500,0
5501,0
5502,0
5503,1
5504,1
5505,1
5506,0
5507,0
5508,0
5509,0
5510,0
5511,0
5512,1
5513,0
5514,1
5515,1
5516,0
5517,1
5518,1
5519,1
5520,0
5521,1
5522,1
5523,0
5524,0
5525,1
5526,1
5527,1
5528,1
5529,1
5530,0
5531,1
5532,0
5533,1
5534,0
5535,0
5536,0
5537,1
5538,1
5539,0
5540,1
5541,0
5542,0
