,HS
8236,0
8237,1
8238,0
8239,0
8240,0
8241,0
8242,1
8243,1
8244,1
8245,0
8246,0
8247,0
8248,1
8249,1
8250,0
8251,0
8252,1
8253,0
8254,0
8255,0
8256,0
8257,1
8258,1
8259,1
8260,0
8261,1
8262,1
8263,0
8264,0
8265,0
8266,1
8267,0
8268,1
8269,0
8270,0
8271,1
8272,1
8273,0
8274,1
8275,0
8276,0
8277,0
8278,1
8279,1
8280,1
8281,1
8282,0
8283,0
8284,1
8285,0
8286,1
8287,0
8288,1
8289,0
8290,0
8291,0
8292,0
8293,1
8294,0
8295,0
8296,1
8297,0
8298,0
8299,0
8300,1
8301,1
8302,1
8303,1
8304,0
8305,1
8306,0
8307,0
8308,1
8309,1
8310,0
8311,1
8312,0
8313,0
8314,1
8315,0
8316,1
8317,0
8318,0
8319,0
8320,1
8321,1
8322,1
8323,0
8324,0
8325,0
8326,0
8327,1
8328,1
8329,1
8330,1
8331,0
8332,1
8333,0
8334,0
8335,1
8336,0
8337,0
8338,0
8339,0
8340,0
8341,0
8342,0
8343,0
8344,0
8345,1
8346,1
8347,1
8348,0
8349,0
8350,0
8351,0
8352,1
8353,1
8354,0
8355,0
8356,0
8357,0
8358,0
8359,0
8360,1
8361,1
8362,1
8363,1
8364,1
8365,1
8366,0
8367,1
8368,1
8369,0
8370,0
8371,1
8372,0
8373,0
8374,0
8375,1
8376,1
8377,1
8378,0
8379,0
8380,1
8381,0
8382,0
8383,0
8384,0
8385,1
8386,0
8387,0
8388,0
8389,0
8390,1
8391,0
8392,1
8393,1
8394,0
8395,1
8396,1
8397,1
8398,1
8399,0
8400,1
8401,0
8402,1
8403,0
8404,1
8405,1
8406,1
8407,1
8408,1
8409,0
8410,0
8411,0
8412,1
8413,0
8414,0
8415,0
8416,0
8417,1
8418,1
8419,0
8420,0
8421,1
8422,1
8423,0
8424,0
8425,1
8426,1
8427,1
8428,0
8429,0
8430,0
8431,0
8432,0
8433,0
8434,0
8435,0
8436,0
8437,0
8438,1
8439,0
8440,0
8441,0
8442,0
8443,0
8444,1
8445,0
8446,0
8447,0
8448,1
8449,1
8450,0
8451,0
8452,0
8453,0
8454,0
8455,0
8456,1
8457,0
8458,1
8459,1
8460,0
8461,0
8462,0
8463,1
8464,0
8465,1
8466,1
8467,0
8468,0
8469,0
8470,1
8471,0
8472,0
8473,1
8474,1
8475,0
8476,0
8477,0
8478,0
8479,0
8480,1
8481,0
8482,0
8483,1
8484,1
8485,0
8486,0
8487,1
8488,1
8489,0
8490,1
8491,0
8492,0
8493,0
8494,0
8495,0
8496,1
8497,1
8498,1
8499,0
8500,0
8501,0
8502,0
8503,1
8504,1
8505,1
8506,1
8507,0
8508,0
8509,0
8510,1
8511,1
8512,0
8513,0
8514,0
8515,0
8516,1
8517,0
8518,0
8519,0
8520,0
8521,0
8522,0
8523,0
8524,0
8525,1
8526,0
8527,1
8528,1
8529,1
8530,1
8531,1
8532,0
8533,0
8534,0
8535,0
8536,1
8537,1
8538,0
8539,1
8540,1
8541,0
8542,1
8543,0
8544,1
8545,1
8546,0
8547,0
8548,1
8549,0
8550,0
8551,0
8552,1
8553,1
8554,1
8555,1
8556,0
8557,0
8558,0
8559,0
8560,0
8561,0
8562,1
8563,0
8564,1
8565,1
8566,0
8567,0
8568,0
8569,0
8570,0
8571,0
8572,1
8573,0
8574,0
8575,1
8576,1
8577,0
8578,1
8579,0
8580,0
8581,0
8582,0
8583,1
8584,1
8585,0
8586,0
8587,1
8588,1
8589,0
8590,0
8591,0
8592,0
8593,0
8594,1
8595,0
8596,0
8597,0
8598,1
8599,0
8600,0
8601,1
8602,0
8603,0
8604,1
8605,0
8606,0
8607,1
8608,0
8609,0
8610,0
8611,0
8612,0
8613,0
8614,1
8615,0
8616,1
8617,0
8618,1
8619,0
8620,1
8621,1
8622,0
8623,1
8624,0
8625,0
8626,0
8627,0
8628,0
8629,1
8630,0
8631,0
8632,1
8633,1
8634,0
8635,0
8636,0
8637,1
8638,0
8639,1
8640,0
8641,1
8642,0
8643,1
8644,0
8645,0
8646,1
8647,1
8648,0
8649,1
8650,0
8651,0
8652,1
8653,0
8654,0
8655,1
8656,0
8657,0
8658,1
8659,0
8660,0
8661,1
8662,1
8663,0
8664,1
8665,1
8666,0
8667,1
8668,1
8669,1
8670,0
8671,1
8672,0
8673,1
8674,0
8675,1
8676,1
8677,1
8678,1
8679,1
8680,1
8681,1
8682,0
8683,0
8684,1
8685,0
8686,0
8687,0
8688,1
8689,1
8690,0
8691,0
8692,1
8693,0
8694,0
8695,1
8696,0
8697,1
8698,0
8699,0
8700,0
8701,0
8702,1
8703,1
8704,1
8705,1
8706,0
8707,0
8708,1
8709,1
8710,0
8711,0
8712,1
8713,1
8714,0
8715,0
8716,0
8717,1
8718,1
8719,0
8720,0
8721,0
8722,1
8723,0
8724,1
8725,0
8726,0
8727,0
8728,1
8729,1
8730,0
8731,1
8732,0
8733,1
8734,0
8735,1
8736,0
8737,1
8738,0
8739,0
8740,0
8741,0
8742,0
8743,1
8744,0
8745,0
8746,0
8747,0
8748,0
8749,0
8750,1
8751,0
8752,0
8753,0
8754,1
8755,0
8756,0
8757,1
8758,0
8759,0
8760,1
8761,0
8762,0
8763,1
8764,1
8765,1
8766,0
8767,0
8768,0
8769,0
8770,1
8771,0
8772,1
8773,0
8774,0
8775,0
8776,1
8777,1
8778,0
8779,1
8780,1
8781,0
8782,1
8783,0
8784,0
8785,1
8786,1
8787,0
8788,0
8789,1
8790,1
8791,0
8792,0
8793,0
8794,0
8795,0
8796,0
8797,0
8798,0
8799,1
8800,0
8801,1
8802,0
8803,1
8804,0
8805,0
8806,1
8807,0
8808,1
8809,0
8810,1
8811,1
8812,0
8813,1
8814,1
8815,0
8816,0
8817,0
8818,1
8819,1
8820,0
8821,0
8822,0
8823,0
8824,1
8825,0
8826,1
8827,1
8828,1
8829,1
8830,0
8831,0
8832,1
8833,0
8834,1
8835,0
8836,0
8837,0
8838,1
8839,1
8840,1
8841,0
8842,1
8843,0
8844,0
8845,0
8846,0
8847,0
8848,1
8849,0
8850,1
8851,0
8852,1
8853,0
8854,1
8855,1
8856,1
8857,1
8858,0
8859,0
8860,0
8861,0
8862,1
8863,0
8864,0
8865,1
8866,0
8867,1
8868,0
8869,1
8870,0
8871,0
8872,0
8873,1
8874,0
8875,0
8876,1
8877,0
8878,0
8879,0
8880,0
8881,0
8882,0
8883,1
8884,0
8885,1
8886,0
8887,1
8888,0
8889,0
8890,0
8891,0
8892,0
8893,1
8894,1
8895,0
8896,0
8897,1
8898,0
8899,0
8900,1
8901,0
8902,0
8903,0
8904,0
8905,1
8906,0
8907,1
8908,0
8909,1
8910,0
8911,0
8912,0
8913,1
8914,1
8915,1
8916,0
8917,0
8918,1
8919,1
8920,1
8921,0
8922,0
8923,1
8924,0
8925,1
8926,1
8927,0
8928,0
8929,1
8930,0
8931,1
8932,0
8933,1
8934,0
8935,0
8936,0
8937,0
8938,0
8939,1
8940,0
8941,0
8942,1
8943,1
8944,0
8945,0
8946,0
8947,0
8948,1
8949,1
8950,0
8951,0
8952,0
8953,1
8954,1
8955,0
8956,1
8957,1
8958,0
8959,1
8960,1
8961,1
8962,0
8963,1
8964,1
8965,0
8966,0
8967,0
8968,0
8969,0
8970,1
8971,0
8972,0
8973,1
8974,1
8975,0
8976,0
8977,0
8978,1
8979,0
8980,1
8981,0
8982,1
8983,0
8984,1
8985,1
8986,0
8987,1
8988,1
8989,1
8990,0
8991,0
8992,1
8993,0
8994,0
8995,1
8996,0
8997,0
8998,0
8999,0
9000,1
9001,1
9002,0
9003,0
9004,0
9005,1
9006,0
9007,0
9008,0
9009,0
9010,0
9011,1
9012,1
9013,1
9014,1
9015,0
9016,0
9017,1
9018,0
9019,0
9020,0
9021,1
9022,0
9023,0
9024,0
9025,1
9026,1
9027,0
9028,1
9029,1
9030,0
9031,0
9032,0
9033,1
9034,1
9035,0
9036,1
9037,0
9038,1
9039,1
9040,0
9041,1
9042,1
9043,1
9044,1
9045,0
9046,0
9047,0
9048,0
9049,1
9050,0
9051,0
9052,1
9053,0
9054,0
9055,0
9056,0
9057,0
9058,0
9059,0
9060,0
9061,0
9062,1
9063,1
9064,1
9065,0
9066,0
9067,1
9068,0
9069,0
9070,0
9071,1
9072,1
9073,1
9074,1
9075,0
9076,0
9077,1
9078,1
9079,0
9080,0
9081,1
9082,1
9083,1
9084,1
9085,1
9086,1
9087,1
9088,1
9089,1
9090,0
9091,0
9092,0
9093,1
9094,1
9095,1
9096,0
9097,1
9098,1
9099,0
9100,0
9101,0
9102,0
9103,0
9104,1
9105,1
9106,0
9107,0
9108,0
9109,1
9110,1
9111,0
9112,0
9113,0
9114,0
9115,0
9116,1
9117,0
9118,1
9119,1
9120,0
9121,1
9122,0
9123,0
9124,1
9125,0
9126,0
9127,1
9128,1
9129,0
9130,1
9131,0
9132,1
9133,0
9134,0
9135,0
9136,0
9137,1
9138,1
9139,0
9140,0
9141,1
9142,0
9143,0
9144,0
9145,1
9146,1
9147,0
9148,1
9149,0
9150,1
9151,1
9152,1
9153,0
9154,0
9155,1
9156,1
9157,1
9158,0
9159,0
9160,0
9161,1
9162,0
9163,0
9164,1
9165,1
9166,0
9167,0
9168,0
9169,0
9170,1
9171,0
9172,0
9173,1
9174,0
9175,0
9176,0
9177,0
9178,1
9179,0
9180,1
9181,1
9182,1
9183,0
9184,0
9185,0
9186,1
9187,1
9188,0
9189,1
9190,0
9191,0
9192,1
9193,0
9194,0
9195,0
9196,1
9197,1
9198,0
9199,1
9200,0
9201,1
9202,0
9203,1
9204,1
9205,0
9206,1
9207,0
9208,0
9209,0
9210,0
9211,1
9212,1
9213,1
9214,0
9215,1
9216,0
9217,0
9218,1
9219,1
9220,0
9221,1
9222,0
9223,1
9224,0
9225,0
9226,0
9227,0
9228,0
9229,0
9230,1
9231,1
9232,0
9233,0
9234,0
9235,1
9236,0
9237,0
9238,0
9239,1
9240,0
9241,0
9242,0
9243,1
9244,0
9245,0
9246,0
9247,0
9248,0
9249,0
9250,0
9251,1
9252,0
9253,1
9254,1
9255,0
9256,1
9257,0
9258,0
9259,1
9260,0
9261,0
9262,1
9263,1
9264,1
9265,0
9266,0
9267,0
9268,0
9269,0
9270,0
9271,1
9272,1
9273,1
9274,1
9275,1
9276,0
9277,0
9278,1
9279,1
9280,0
9281,1
9282,0
9283,0
9284,1
9285,0
9286,1
9287,1
9288,0
9289,0
9290,1
9291,1
9292,0
9293,1
9294,0
9295,0
9296,1
9297,0
9298,0
9299,1
9300,0
9301,1
9302,0
9303,0
9304,1
9305,0
9306,1
9307,0
9308,0
9309,1
9310,1
9311,0
9312,0
9313,1
9314,1
9315,1
9316,0
9317,0
9318,0
9319,1
9320,0
9321,0
9322,0
9323,0
9324,0
9325,0
9326,0
9327,1
9328,1
9329,0
9330,0
9331,0
9332,0
9333,1
9334,0
9335,0
9336,1
9337,1
9338,1
9339,0
9340,0
9341,0
9342,1
9343,0
9344,1
9345,0
9346,1
9347,1
9348,0
9349,1
9350,1
9351,1
9352,0
9353,0
9354,0
9355,1
9356,0
9357,0
9358,1
9359,0
9360,0
9361,1
9362,0
9363,0
9364,0
9365,1
9366,1
9367,0
9368,0
9369,1
9370,0
9371,0
9372,1
9373,1
9374,0
9375,0
9376,0
9377,1
9378,1
9379,1
9380,1
9381,0
9382,0
9383,0
9384,0
9385,0
9386,1
9387,1
9388,0
9389,1
9390,1
9391,0
9392,0
9393,1
9394,0
9395,0
9396,1
9397,1
9398,0
9399,1
9400,0
9401,1
9402,0
9403,0
9404,0
9405,0
9406,1
9407,0
9408,0
9409,0
9410,0
9411,0
9412,0
9413,0
9414,0
9415,0
9416,1
9417,1
9418,0
9419,0
9420,0
9421,1
9422,0
9423,0
9424,1
9425,0
9426,1
9427,0
9428,1
9429,0
9430,0
9431,0
9432,0
9433,1
9434,0
9435,1
9436,1
9437,1
9438,1
9439,0
9440,0
9441,0
9442,0
9443,1
9444,1
9445,1
9446,0
9447,0
9448,1
9449,0
9450,1
9451,1
9452,1
9453,0
9454,1
9455,0
9456,0
9457,1
9458,0
9459,0
9460,0
9461,0
9462,0
9463,0
9464,0
9465,1
9466,0
9467,0
9468,1
9469,1
9470,0
9471,1
9472,0
9473,1
9474,0
9475,1
9476,0
9477,0
9478,1
9479,0
9480,0
9481,0
9482,1
9483,0
9484,0
9485,0
9486,0
9487,1
9488,0
9489,0
9490,1
9491,0
9492,1
9493,0
9494,1
9495,0
9496,1
9497,0
9498,1
9499,1
9500,1
9501,1
9502,0
9503,0
9504,0
9505,0
9506,0
9507,0
9508,0
9509,0
9510,0
9511,0
9512,1
9513,1
9514,1
9515,1
9516,0
9517,0
9518,1
9519,0
9520,0
9521,0
9522,0
9523,0
9524,0
9525,0
9526,0
9527,1
9528,1
9529,0
9530,1
9531,1
9532,0
9533,0
9534,1
9535,0
9536,0
9537,1
9538,1
9539,0
9540,0
9541,1
9542,1
9543,1
9544,1
9545,1
9546,0
9547,0
9548,1
9549,1
9550,0
9551,0
9552,0
9553,0
9554,0
9555,0
9556,0
9557,0
9558,0
9559,1
9560,0
9561,0
9562,0
9563,0
9564,0
9565,1
9566,1
9567,0
9568,0
9569,0
9570,1
9571,1
9572,1
9573,1
9574,0
9575,1
9576,0
9577,0
9578,0
9579,1
9580,1
9581,1
9582,1
9583,1
9584,0
9585,0
9586,1
9587,0
9588,0
9589,0
9590,1
9591,1
9592,0
9593,1
9594,1
9595,1
9596,1
9597,1
9598,0
9599,0
9600,1
9601,1
9602,0
9603,0
9604,1
9605,0
9606,0
9607,0
9608,1
9609,0
9610,0
9611,0
9612,1
9613,1
9614,1
9615,0
9616,0
9617,1
9618,1
9619,1
9620,0
9621,1
9622,0
9623,0
9624,0
9625,0
9626,1
9627,1
9628,1
9629,0
9630,0
9631,1
9632,0
9633,0
9634,0
9635,1
9636,1
9637,0
9638,0
9639,0
9640,1
9641,1
9642,0
9643,1
9644,0
9645,1
9646,1
9647,1
9648,1
9649,1
9650,1
9651,0
9652,0
9653,1
9654,0
9655,1
9656,1
9657,1
9658,1
9659,1
9660,0
9661,1
9662,1
9663,0
9664,0
9665,1
9666,0
9667,1
9668,0
9669,0
9670,0
9671,1
9672,0
9673,0
9674,1
9675,1
9676,0
9677,1
9678,0
9679,0
9680,1
9681,0
9682,0
9683,1
9684,1
9685,1
9686,1
9687,1
9688,0
9689,0
9690,1
9691,0
9692,1
9693,1
9694,0
9695,1
9696,0
9697,1
9698,1
9699,0
9700,0
9701,0
9702,1
9703,1
9704,1
9705,1
9706,1
9707,1
9708,0
9709,0
9710,0
9711,0
9712,1
9713,0
9714,1
9715,0
9716,0
9717,0
9718,0
9719,0
9720,0
9721,0
9722,1
9723,1
9724,0
9725,1
9726,1
9727,0
9728,0
9729,0
9730,1
9731,0
9732,1
9733,1
9734,0
9735,1
9736,1
9737,0
9738,0
9739,0
9740,1
9741,1
9742,1
9743,1
9744,0
9745,0
9746,1
9747,1
9748,0
9749,1
9750,0
9751,0
9752,0
9753,1
9754,0
9755,1
9756,0
9757,1
9758,1
9759,0
9760,0
9761,0
9762,1
9763,0
9764,1
9765,0
9766,1
9767,1
9768,0
9769,0
9770,0
9771,1
9772,0
9773,0
9774,1
9775,0
9776,0
9777,1
9778,0
9779,1
9780,0
9781,0
9782,0
9783,0
9784,0
9785,0
9786,1
9787,0
9788,0
9789,1
9790,0
9791,1
9792,0
9793,1
9794,0
9795,1
9796,0
9797,1
9798,1
9799,1
9800,1
9801,0
9802,1
9803,1
9804,0
9805,0
9806,0
9807,1
9808,0
9809,1
9810,0
9811,1
9812,0
9813,0
9814,0
9815,0
9816,1
9817,0
9818,1
9819,1
9820,0
9821,0
9822,0
9823,0
9824,1
9825,1
9826,1
9827,0
9828,0
9829,0
9830,1
9831,0
9832,1
9833,0
9834,1
9835,0
9836,0
9837,0
9838,1
9839,0
9840,1
9841,1
9842,1
9843,0
9844,1
9845,0
9846,0
9847,0
9848,0
9849,0
9850,0
9851,1
9852,0
9853,0
9854,1
9855,1
9856,1
9857,0
9858,0
9859,1
9860,1
9861,0
9862,1
9863,1
9864,1
9865,1
9866,1
9867,0
9868,0
9869,0
9870,0
9871,1
9872,1
9873,0
9874,0
9875,0
9876,0
9877,1
9878,1
9879,0
9880,1
9881,0
9882,1
9883,0
9884,1
9885,1
9886,0
9887,0
9888,1
9889,1
9890,0
9891,1
9892,1
9893,0
9894,1
9895,0
9896,0
9897,0
9898,1
9899,0
9900,0
9901,0
9902,1
9903,1
9904,1
9905,1
9906,1
9907,0
9908,1
9909,0
9910,0
9911,1
9912,1
9913,1
9914,0
9915,0
9916,0
9917,0
9918,0
9919,1
9920,0
9921,0
9922,0
9923,0
9924,1
9925,1
9926,0
9927,0
9928,1
9929,1
9930,1
9931,0
9932,0
9933,0
9934,1
9935,0
9936,1
9937,1
9938,1
9939,0
9940,0
9941,0
9942,0
9943,0
9944,0
9945,1
9946,1
9947,0
9948,1
9949,0
9950,0
9951,0
9952,1
9953,0
9954,0
9955,0
9956,0
9957,0
9958,0
9959,1
9960,1
9961,0
9962,1
9963,0
9964,0
9965,0
9966,1
9967,0
9968,1
9969,1
9970,0
9971,1
9972,1
9973,0
9974,1
9975,0
9976,1
9977,1
9978,0
9979,0
9980,0
9981,1
9982,0
9983,0
9984,1
9985,1
9986,1
9987,0
9988,0
9989,1
9990,1
9991,1
9992,1
9993,0
9994,0
9995,0
9996,1
9997,0
9998,0
9999,0
10000,0
10001,0
10002,0
10003,0
10004,1
10005,1
10006,1
10007,0
10008,0
10009,0
10010,0
10011,0
10012,1
10013,0
10014,1
10015,1
10016,1
10017,0
10018,0
10019,0
10020,0
10021,1
10022,0
10023,1
10024,0
10025,0
10026,0
10027,1
10028,0
10029,1
10030,1
10031,1
10032,1
10033,1
10034,0
10035,1
10036,1
10037,1
10038,0
10039,1
10040,1
10041,0
10042,1
10043,1
10044,0
10045,1
10046,1
10047,0
10048,1
10049,0
10050,1
10051,0
10052,1
10053,1
10054,1
10055,0
10056,0
10057,0
10058,0
10059,1
10060,1
10061,1
10062,0
10063,0
10064,1
10065,0
10066,0
10067,1
10068,1
10069,0
10070,0
10071,0
10072,0
10073,0
10074,1
10075,0
10076,0
10077,0
10078,0
10079,0
10080,0
10081,0
10082,1
10083,0
10084,0
10085,0
10086,1
10087,1
10088,0
10089,0
10090,0
10091,1
10092,1
10093,0
10094,1
10095,0
10096,1
10097,1
10098,0
10099,0
10100,1
10101,1
10102,0
10103,0
10104,0
10105,1
10106,1
10107,0
10108,1
10109,0
10110,0
10111,1
10112,1
10113,1
10114,1
10115,0
10116,0
10117,0
10118,0
10119,1
10120,0
10121,1
10122,0
10123,1
10124,0
10125,0
10126,1
10127,0
10128,1
10129,0
10130,0
10131,0
10132,1
10133,1
10134,0
10135,1
10136,1
10137,1
10138,1
10139,1
10140,1
10141,1
10142,0
10143,0
10144,0
10145,0
10146,0
10147,0
10148,0
10149,1
10150,0
10151,0
10152,1
10153,0
10154,0
10155,0
10156,1
10157,0
10158,1
10159,0
10160,1
10161,0
10162,1
10163,0
10164,0
10165,1
10166,0
10167,1
10168,1
10169,1
10170,1
10171,0
10172,1
10173,1
10174,0
10175,0
10176,0
10177,0
10178,1
10179,1
10180,0
10181,0
10182,1
10183,1
10184,0
10185,0
10186,0
10187,1
10188,0
10189,0
10190,1
10191,0
10192,1
10193,0
10194,1
10195,0
10196,1
10197,0
10198,1
10199,0
10200,1
10201,0
10202,1
10203,0
10204,0
10205,0
10206,1
10207,0
10208,1
10209,1
10210,0
10211,0
10212,1
10213,0
10214,0
10215,0
10216,0
10217,1
10218,1
10219,0
10220,0
10221,0
10222,0
10223,0
10224,1
10225,0
10226,0
10227,0
10228,1
10229,0
10230,0
10231,0
10232,0
10233,1
10234,1
10235,0
10236,1
10237,0
10238,0
10239,1
10240,0
10241,0
10242,1
10243,0
10244,1
10245,1
10246,0
10247,0
10248,0
10249,0
10250,1
10251,1
10252,1
10253,0
10254,0
10255,0
10256,0
10257,0
10258,1
10259,0
10260,1
10261,1
10262,0
10263,0
10264,1
10265,0
10266,0
10267,0
10268,0
10269,0
10270,0
10271,1
10272,1
10273,0
10274,0
10275,0
10276,1
10277,0
10278,1
10279,0
10280,0
10281,1
10282,0
10283,0
10284,0
10285,0
10286,1
10287,1
10288,1
10289,0
10290,0
10291,1
10292,0
10293,0
10294,0
10295,0
10296,1
10297,0
10298,0
10299,0
10300,0
10301,0
10302,1
10303,1
10304,0
10305,1
10306,1
10307,0
10308,0
10309,0
10310,1
10311,0
10312,1
10313,0
10314,0
10315,0
10316,1
10317,1
10318,0
10319,0
10320,1
10321,0
10322,1
10323,0
10324,0
10325,1
10326,1
10327,0
10328,0
10329,1
10330,0
10331,1
10332,1
10333,0
10334,0
10335,1
10336,0
10337,0
10338,1
10339,0
10340,0
10341,0
10342,1
10343,0
10344,0
10345,0
10346,0
10347,0
10348,1
10349,1
10350,0
10351,0
10352,0
10353,0
10354,1
10355,0
10356,0
10357,0
10358,1
10359,1
10360,0
10361,0
10362,1
10363,0
10364,1
10365,0
10366,0
10367,0
10368,0
10369,0
10370,0
10371,0
10372,0
10373,0
10374,1
10375,0
10376,0
10377,1
10378,1
10379,1
10380,0
10381,1
10382,1
10383,0
10384,0
10385,0
10386,0
10387,1
10388,1
10389,0
10390,0
10391,1
10392,0
10393,1
10394,1
10395,0
10396,0
10397,0
10398,1
10399,0
10400,0
10401,1
10402,1
10403,0
10404,1
10405,0
10406,0
10407,0
10408,0
10409,1
10410,1
10411,1
10412,0
10413,1
10414,1
10415,0
10416,1
10417,1
10418,0
10419,1
10420,0
10421,0
10422,0
10423,0
10424,0
10425,0
10426,0
10427,1
10428,1
10429,1
10430,1
10431,0
10432,1
10433,1
10434,0
10435,0
10436,0
10437,1
10438,0
10439,0
10440,1
10441,0
10442,1
10443,0
10444,0
10445,0
10446,0
10447,0
10448,0
10449,0
10450,1
10451,0
10452,0
10453,1
10454,0
10455,0
10456,0
10457,1
10458,1
10459,0
10460,0
10461,0
10462,1
10463,0
10464,0
10465,0
10466,1
10467,0
10468,1
10469,1
10470,1
10471,1
10472,1
10473,0
10474,1
10475,1
10476,1
10477,0
10478,0
10479,0
10480,1
10481,1
10482,0
10483,0
10484,0
10485,0
10486,1
10487,0
10488,0
10489,1
10490,1
10491,0
10492,0
10493,0
10494,1
10495,0
10496,0
10497,0
10498,1
10499,1
10500,1
10501,1
10502,0
10503,0
10504,0
10505,1
10506,0
10507,0
10508,0
10509,1
10510,0
10511,1
10512,0
10513,0
10514,1
10515,0
10516,0
10517,0
10518,1
10519,0
10520,0
10521,1
10522,0
10523,0
10524,0
10525,1
10526,0
10527,1
10528,0
10529,0
10530,0
10531,0
10532,1
10533,0
10534,0
10535,0
10536,0
10537,0
10538,0
10539,1
10540,0
10541,0
10542,0
10543,0
10544,1
10545,0
10546,1
10547,1
10548,1
10549,0
10550,0
10551,0
10552,0
10553,0
10554,1
10555,0
10556,1
10557,0
10558,0
10559,1
10560,1
10561,1
10562,0
10563,1
10564,1
10565,1
10566,1
10567,1
10568,0
10569,0
10570,1
10571,1
10572,0
10573,1
10574,0
10575,0
10576,1
10577,0
10578,1
10579,0
10580,1
10581,0
10582,0
10583,1
10584,0
10585,1
10586,0
10587,0
10588,1
10589,1
10590,0
10591,1
10592,0
10593,1
10594,1
10595,0
10596,0
10597,0
10598,1
10599,0
10600,1
10601,0
10602,0
10603,0
10604,0
10605,0
10606,1
10607,0
10608,1
10609,1
10610,1
10611,1
10612,1
10613,0
10614,0
10615,1
10616,1
10617,1
10618,0
10619,0
10620,0
10621,0
10622,0
10623,1
10624,0
10625,1
10626,1
10627,0
10628,0
10629,1
10630,1
10631,1
10632,0
10633,1
10634,1
10635,0
10636,1
10637,1
10638,0
10639,0
10640,1
10641,1
10642,0
10643,0
10644,1
10645,0
10646,0
10647,1
10648,0
10649,1
10650,0
10651,1
10652,1
10653,1
10654,0
10655,1
10656,1
10657,0
10658,0
10659,1
10660,1
10661,0
10662,1
10663,0
10664,1
10665,1
10666,1
10667,0
10668,0
10669,1
10670,0
10671,0
10672,0
10673,0
10674,0
10675,0
10676,0
10677,1
10678,1
10679,0
10680,0
10681,1
10682,1
10683,0
10684,1
10685,0
10686,0
10687,0
10688,1
10689,0
10690,1
10691,1
10692,0
10693,1
10694,1
10695,0
10696,0
10697,1
10698,0
10699,0
10700,0
10701,0
10702,1
10703,1
10704,0
10705,0
10706,0
10707,0
10708,0
10709,0
10710,0
10711,1
10712,1
10713,1
10714,0
10715,0
10716,1
10717,0
10718,0
10719,1
10720,0
10721,0
10722,0
10723,1
10724,0
10725,0
10726,0
10727,0
10728,1
10729,1
10730,0
10731,0
10732,1
10733,0
10734,1
10735,0
10736,0
10737,1
10738,1
10739,0
10740,0
10741,0
10742,1
10743,0
10744,0
10745,0
10746,0
10747,0
10748,0
10749,0
10750,1
10751,1
10752,0
10753,1
10754,0
10755,0
10756,0
10757,1
10758,0
10759,0
10760,0
10761,1
10762,0
10763,1
10764,0
10765,0
10766,0
10767,1
10768,0
10769,0
10770,1
10771,0
10772,1
10773,1
10774,0
10775,1
10776,0
10777,0
10778,0
10779,0
10780,0
10781,0
10782,1
10783,1
10784,1
10785,0
10786,1
10787,0
10788,0
10789,1
10790,1
10791,1
10792,1
10793,0
10794,0
10795,0
10796,1
10797,1
10798,1
10799,1
10800,0
10801,0
10802,0
10803,0
10804,1
10805,0
10806,0
10807,0
10808,0
10809,0
10810,0
10811,0
